order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100534244,2021-06-26,canceled,856829.0,BAGORI5AFD115365726,2.0,399.9,399.9,0.0,399.9,Beauty & Grooming,bankalfalah,Gross,107704.0,2021,Jun-2021,930993,Mr.,Malik,P,Smoak,M,21.0,"Smoak, Malik",malik.smoak@gmail.com,10/3/2006,042-15-5190,406-380-5382,Great Falls,Cascade,Great Falls,MT,59405,West,mpsmoak,0.0
100472438,2021-04-07,complete,773699.0,MEFKAR5A7C138CE9EBD-XL,2.0,104.0,104.0,0.0,104.0,Men's Fashion,Payaxis,Net,93177.0,2021,Apr-2021,863777,Dr.,Sheldon,V,Mansell,M,48.0,"Mansell, Sheldon",sheldon.mansell@shell.com,2/27/2015,312-35-9160,270-223-4683,Kona,Kona,Kona,KY,41829,South,svmansell,0.0
100368296,2020-11-15,order_refunded,596855.0,MEFBIS59ACF0F0ED6BA,2.0,24.9,24.9,0.0,24.9,Men's Fashion,cod,Valid,62196.0,2020,Nov-2020,565554,Mr.,Shirley,X,Dubreuil,M,34.0,"Dubreuil, Shirley",shirley.dubreuil@bp.com,1/24/2017,562-99-7011,212-247-1803,New York City,New York,New York City,NY,10157,Northeast,sxdubreuil,0.0
100523128,2021-06-10,canceled,841034.0,APPFIS5AD5C4E170523,1.0,2606.0,0.0,0.0,0.0,Appliances,Easypay_MA,Gross,85749.0,2021,Jun-2021,422458,Drs.,Imogene,D,Criswell,F,73.0,"Criswell, Imogene",imogene.criswell@walmart.com,3/19/2006,686-24-0125,219-490-3515,Evansville,Vanderburgh,Evansville,IN,47702,Midwest,idcriswell,9.0
100553587,2021-08-29,received,890102.0,APPOSA5ACEF8BBF419A,6.0,16.3,81.5,14.460000000000004,67.03999999999999,Appliances,bankalfalah,Valid,3756.0,2021,Aug-2021,471911,Hon.,Winford,Y,Valasquez,M,75.0,"Valasquez, Winford",winford.valasquez@ntlworld.com,1/29/2016,516-49-1468,605-434-7715,Menno,Hutchinson,Menno,SD,57045,Midwest,wyvalasquez,17.74233128834356
100384558,2020-12-20,canceled,623780.0,HALSON59DF3C409D592,2.0,167.739,167.739,0.0,167.739,Home & Living,Easypay,Gross,51250.0,2020,Dec-2020,722353,Mr.,Olen,L,Lingle,M,73.0,"Lingle, Olen",olen.lingle@yahoo.co.in,2/20/2011,201-84-3663,339-476-1255,Littleton,Middlesex,Littleton,MA,1460,Northeast,ollingle,0.0
100402475,2020-12-24,canceled,655950.0,MATHUA5A0C4EF2C745F,2.0,2109.3,2109.3,380.0,1729.3000000000002,Mobiles & Tablets,Easypay,Gross,73456.0,2020,Dec-2020,157221,Mr.,Lonnie,F,Ranieri,M,74.0,"Ranieri, Lonnie",lonnie.ranieri@gmail.com,6/1/2017,143-23-7303,231-341-3579,Nahma,Delta,Nahma,MI,49864,Midwest,lfranieri,18.01545536433888
100476376,2021-04-15,canceled,779934.0,MEFKAR5A7C139F31F70-S,3.0,52.0,104.0,0.0,104.0,Men's Fashion,Payaxis,Gross,94349.0,2021,Apr-2021,930642,Mrs.,Cordelia,V,Lemon,F,30.0,"Lemon, Cordelia",cordelia.lemon@outlook.com,7/1/2014,160-86-3436,701-900-1515,Manfred,Manfred,Manfred,ND,58465,Midwest,cvlemon,0.0
100464860,2021-03-30,canceled,762765.0,MEFKAR5A7C13F10C4B3,3.0,41.0,82.0,0.0,82.0,Men's Fashion,Payaxis,Gross,91248.0,2021,Mar-2021,668065,Mr.,Noah,M,Coward,M,70.0,"Coward, Noah",noah.coward@gmail.com,9/28/1984,308-37-8533,304-998-0754,Pratt,Kanawha,Pratt,WV,25162,South,nmcoward,0.0
100385721,2020-12-20,canceled,625971.0,MEFTHE59F6D78B064A4-42,2.0,59.9,59.9,0.0,59.9,Men's Fashion,Easypay,Gross,68460.0,2020,Dec-2020,289914,Mrs.,Maryln,U,Hisle,F,29.0,"Hisle, Maryln",maryln.hisle@yahoo.ca,12/15/2010,071-02-1239,205-580-8844,Montgomery,Montgomery,Montgomery,AL,36112,South,muhisle,0.0
100414138,2020-12-27,complete,675532.0,KNO5A099F4CD4F96,5.0,14.0,56.0,13.0494,42.9506,Superstore,Easypay,Net,77040.0,2020,Dec-2020,770367,Drs.,Tiara,M,Beeson,F,46.0,"Beeson, Tiara",tiara.beeson@gmail.com,6/15/1994,392-33-7517,209-289-9895,Rancho Cucamonga,San Bernardino,Rancho Cucamonga,CA,91729,West,tmbeeson,23.3025
100521798,2021-06-09,order_refunded,839285.0,MATBIS5AA31AB17181C,2.0,59.5,59.5,0.0,59.5,Mobiles & Tablets,customercredit,Valid,105597.0,2021,Jun-2021,513627,Mrs.,Anya,T,Minder,F,31.0,"Minder, Anya",anya.minder@gmail.com,8/6/2016,615-87-6426,503-883-9294,Crane,Harney,Crane,OR,97732,West,atminder,0.0
100420142,2020-12-27,canceled,685482.0,BAGNAD59E0ABA15A469,2.0,62.0,62.0,0.0,62.0,Beauty & Grooming,Easypay,Gross,78917.0,2020,Dec-2020,550128,Mr.,Andres,V,Wilmes,M,40.0,"Wilmes, Andres",andres.wilmes@verizon.net,7/20/2015,648-58-3331,603-228-6000,Lyme,Grafton,Lyme,NH,3768,Northeast,avwilmes,0.0
100496343,2021-04-29,complete,804697.0,WOFASI5AA7C90FDF7D1,2.0,779.5,779.5,0.0,779.5,Women's Fashion,cod,Net,99709.0,2021,Apr-2021,849172,Hon.,Dave,C,Heiden,M,67.0,"Heiden, Dave",dave.heiden@btinternet.com,11/14/2015,772-02-5032,240-639-5510,Lusby,Calvert,Lusby,MD,20657,South,dcheiden,0.0
100486151,2021-04-24,received,792806.0,SADPEL5A9E7A19B04F6,2.0,22.95,22.95,0.0,22.95,School & Education,cod,Valid,85339.0,2021,Apr-2021,696925,Ms.,Clementine,L,Matheny,F,25.0,"Matheny, Clementine",clementine.matheny@gmail.com,12/7/2009,270-17-5721,225-625-8103,Kilbourne,West Carroll,Kilbourne,LA,71253,South,clmatheny,0.0
100528567,2021-06-16,canceled,848766.0,APPDAW5A0161BB9AA03,2.0,760.5,760.5,143.44499999999996,617.0550000000001,Appliances,Easypay,Gross,96632.0,2021,Jun-2021,492208,Mr.,Elliott,M,Hamann,M,35.0,"Hamann, Elliott",elliott.hamann@gmail.com,4/14/2017,560-99-8548,308-836-1508,Elgin,Antelope,Elgin,NE,68636,Midwest,emhamann,18.86193293885601
100367711,2020-11-14,order_refunded,595763.0,MEFBUY59B7E813F11EE-43,2.0,74.5,74.5,0.0,74.5,Men's Fashion,cod,Valid,63505.0,2020,Nov-2020,556774,Mr.,Ahmed,O,Selph,M,36.0,"Selph, Ahmed",ahmed.selph@outlook.com,10/28/1996,018-94-5815,216-316-7238,North Bend,Hamilton,North Bend,OH,45052,Midwest,aoselph,0.0
100363765,2020-11-10,canceled,590068.0,SOGCRY59C0C180EF8C8,3.0,41.3,82.6,0.0,82.6,Soghaat,Easypay,Gross,61819.0,2020,Nov-2020,895250,Ms.,Avis,P,Marceau,F,50.0,"Marceau, Avis",avis.marceau@shaw.ca,7/24/2015,708-18-5549,307-828-0316,Moose,Teton,Moose,WY,83012,West,apmarceau,0.0
100507257,2021-05-01,canceled,816046.0,OTHPCB5ABB2078993B7,6.0,100.0,500.0,0.0,500.0,Others,Easypay_MA,Gross,102935.0,2021,May-2021,694845,Dr.,Rocky,R,Colvard,M,37.0,"Colvard, Rocky",rocky.colvard@gmail.com,3/13/2014,405-73-6594,225-262-5131,Baton Rouge,East Baton Rouge,Baton Rouge,LA,70811,South,rrcolvard,0.0
100382847,2020-12-20,canceled,620603.0,MEFPAK5A094C08D9385-M,2.0,29.9,29.9,2.99,26.91,Men's Fashion,easypay_voucher,Gross,67699.0,2020,Dec-2020,544840,Hon.,Harland,L,Moua,M,47.0,"Moua, Harland",harland.moua@sbcglobal.net,7/26/1982,175-86-6180,262-434-9361,Lakewood,Oconto,Lakewood,WI,54138,Midwest,hlmoua,10.0
100473088,2021-04-09,complete,774715.0,APPWAV5A7E905BF0BCF,1.0,3088.5,0.0,0.0,0.0,Appliances,Easypay,Net,67562.0,2021,Apr-2021,462304,Mr.,Yong,D,Doe,M,70.0,"Doe, Yong",yong.doe@sbcglobal.net,10/5/1994,663-22-9947,252-313-2184,Charlotte,Mecklenburg,Charlotte,NC,28283,South,yddoe,9.713453132588636
100443050,2021-02-06,canceled,726126.0,MEFDEA59F75B1E9D5E4-M,2.0,199.9,199.9,0.0,199.9,Men's Fashion,Easypay,Gross,84714.0,2021,Feb-2021,668670,Mr.,Tyron,T,Mair,M,25.0,"Mair, Tyron",tyron.mair@shell.com,10/14/1993,065-02-1094,319-974-2525,West Des Moines,Polk,West Des Moines,IA,50266,Midwest,ttmair,0.0
100546740,2021-08-02,received,878972.0,HALHOM59E05A7AA36E9,2.0,81.7,81.7,0.0,81.7,Home & Living,cod,Valid,105166.0,2021,Aug-2021,132027,Mrs.,Dorene,C,Hadfield,F,65.0,"Hadfield, Dorene",dorene.hadfield@yahoo.com,2/19/2012,244-99-1150,802-747-8952,East Montpelier,Washington,East Montpelier,VT,5651,Northeast,dchadfield,0.0
100422523,2020-12-28,received,690359.0,WOFGUL59BAF9CC872DC,2.0,66.5,66.5,0.0,66.5,Women's Fashion,cod,Valid,79701.0,2020,Dec-2020,284185,Mr.,Salvatore,K,Sumner,M,64.0,"Sumner, Salvatore",salvatore.sumner@gmail.com,7/13/2015,306-37-3837,210-764-6344,Goldsboro,Coleman,Goldsboro,TX,79519,South,sksumner,0.0
100434684,2021-01-10,order_refunded,711318.0,MEFDEA59CB87D918F5F-8,2.0,57.5,57.5,0.0,57.5,Men's Fashion,cod,Valid,82762.0,2021,Jan-2021,571962,Ms.,Fidelia,Q,Mozee,F,51.0,"Mozee, Fidelia",fidelia.mozee@yahoo.ca,10/19/2014,101-02-0515,201-389-0933,Andover,Sussex,Andover,NJ,7821,Northeast,fqmozee,0.0
100425013,2020-12-29,complete,694140.0,APPORI5A05B22F3720C,2.0,2552.1,2552.1,500.0,2052.1,Appliances,easypay_voucher,Net,72042.0,2020,Dec-2020,333499,Ms.,Virgen,Q,Squires,F,47.0,"Squires, Virgen",virgen.squires@ibm.com,5/26/1983,605-87-3914,479-557-7429,Harvey,Scott,Harvey,AR,72841,South,vqsquires,19.591708788840563
100513120,2021-05-18,complete,825580.0,HASQAR5A53693BDD568,5.0,60.4,241.6,100.0,141.59999999999997,Health & Sports,jazzwallet,Net,48591.0,2021,May-2021,371056,Mr.,Sylvester,B,Carlino,M,49.0,"Carlino, Sylvester",sylvester.carlino@cox.net,8/12/2012,587-99-1469,205-469-1591,Maylene,Shelby,Maylene,AL,35114,South,sbcarlino,41.3907284768212
100530478,2021-06-19,canceled,851339.0,HASQAR5A94FDE167F16,2.0,192.5,192.5,28.875,163.625,Health & Sports,Easypay,Gross,19529.0,2021,Jun-2021,830259,Mr.,Alvaro,B,Karam,M,64.0,"Karam, Alvaro",alvaro.karam@gmail.com,11/13/2007,337-11-2293,236-400-1496,Hightown,Hightown,Hightown,VA,24444,South,abkaram,15.0
100434601,2021-01-09,canceled,711172.0,APPJAC5A0965DD67A6B,2.0,859.6,859.6,128.94,730.6600000000001,Appliances,Easypay,Gross,46845.0,2021,Jan-2021,760922,Ms.,Deonna,M,Lipton,F,38.0,"Lipton, Deonna",deonna.lipton@earthlink.net,11/20/2008,099-02-9195,216-303-5815,Columbus,Franklin,Columbus,OH,43223,Midwest,dmlipton,15.0
100407053,2020-12-25,complete,663995.0,BAGFAS5A09589749626,2.0,75.0,75.0,0.0,75.0,Beauty & Grooming,cod,Net,67851.0,2020,Dec-2020,229812,Ms.,Simona,L,Moyle,F,23.0,"Moyle, Simona",simona.moyle@exxonmobil.com,8/16/2016,278-17-4565,270-696-3971,Sacramento,McLean,Sacramento,KY,42372,South,slmoyle,0.0
100535760,2021-06-29,canceled,860103.0,WOFSIT5ACCB3E2DE1FB,4.0,137.9,413.7000000000001,152.415,261.2850000000001,Women's Fashion,jazzwallet,Gross,103672.0,2021,Jun-2021,860290,Drs.,Kim,G,Rives,F,20.0,"Rives, Kim",kim.rives@hotmail.com,2/27/1995,053-02-9911,270-858-7834,Aberdeen,Butler,Aberdeen,KY,42201,South,kgrives,36.84191443074691
100375159,2020-12-06,complete,607110.0,MATSAM59AD3E4B1E3BF,2.0,4999.9,4999.9,0.0,4999.9,Mobiles & Tablets,cod,Net,8765.0,2020,Dec-2020,741734,Hon.,Carey,K,Pitts,F,73.0,"Pitts, Carey",carey.pitts@aol.com,10/4/2002,497-29-2896,252-564-5952,Rural Hall,Forsyth,Rural Hall,NC,27099,South,ckpitts,0.0
100383541,2020-12-20,received,621853.0,HALDAY5A0C6360C4F25,2.0,17.4,17.4,0.0,17.4,Home & Living,cod,Valid,67850.0,2020,Dec-2020,716123,Mr.,Donte,M,Brain,M,23.0,"Brain, Donte",donte.brain@yahoo.com,8/10/2015,729-28-0961,228-514-3568,Pascagoula,Jackson,Pascagoula,MS,39581,South,dmbrain,0.0
100480886,2021-04-17,canceled,785354.0,OTHPCB5A7D8A0DA56C6,4.0,800.0,2400.0,0.0,2400.0,Others,Payaxis,Gross,95737.0,2021,Apr-2021,807706,Mr.,Eldridge,H,Vereen,M,42.0,"Vereen, Eldridge",eldridge.vereen@yahoo.com,1/26/2003,750-20-7006,385-912-1546,Fayette,Sanpete,Fayette,UT,84630,West,ehvereen,0.0
100404762,2020-12-24,canceled,659958.0,BAGFAS5A09589749626,1.0,75.0,0.0,0.0,0.0,Beauty & Grooming,Easypay,Gross,61283.0,2020,Dec-2020,728786,Mr.,Jamal,F,Lapine,M,22.0,"Lapine, Jamal",jamal.lapine@gmail.com,11/10/1984,550-99-3940,210-893-3816,Corpus Christi,Nueces,Corpus Christi,TX,78410,South,jflapine,5.0
100390392,2020-12-20,complete,634437.0,MATSAM5A0BFFEF4DA20,3.0,1400.0,2800.0,560.0,2240.0,Mobiles & Tablets,Easypay,Net,8240.0,2020,Dec-2020,379067,Hon.,Irving,Z,Brawn,M,52.0,"Brawn, Irving",irving.brawn@yahoo.com,4/6/2006,324-11-3681,314-237-8363,Protem,Taney,Protem,MO,65733,Midwest,izbrawn,20.0
100360680,2020-10-31,order_refunded,585196.0,WOFSNO59BAFDC3E4295-S,11.0,199.7,1997.0,0.0,1997.0,Women's Fashion,cod,Valid,55651.0,2020,Oct-2020,478053,Mr.,Bret,H,Ferrigno,M,60.0,"Ferrigno, Bret",bret.ferrigno@gmail.com,6/16/2016,596-94-9246,239-389-4475,Orlando,Orange,Orlando,FL,32859,South,bhferrigno,0.0
100535666,2021-06-29,received,859734.0,SOGAMB5A2E671651624,2.0,16.0,16.0,0.0,16.0,Soghaat,cod,Valid,111.0,2021,Jun-2021,854761,Hon.,Vanna,C,Maynard,F,75.0,"Maynard, Vanna",vanna.maynard@shaw.ca,6/30/2008,717-18-7210,270-477-3030,Louisville,Jefferson,Louisville,KY,40258,South,vcmaynard,0.0
100496823,2021-04-29,canceled,805193.0,OTHPCB5AB351EA62FCE,5.0,50.0,200.0,0.0,200.0,Others,Easypay,Gross,99410.0,2021,Apr-2021,859568,Mr.,Horacio,T,Moreland,M,30.0,"Moreland, Horacio",horacio.moreland@apple.com,7/25/2012,385-37-6106,208-323-2888,Medimont,Kootenai,Medimont,ID,83842,West,htmoreland,0.0
100419051,2020-12-27,complete,683436.0,MEFTHE59F6D79F48579-41,2.0,104.8,104.8,0.0,104.8,Men's Fashion,cod,Net,78547.0,2020,Dec-2020,675867,Ms.,Roxanna,T,Manzi,F,19.0,"Manzi, Roxanna",roxanna.manzi@yahoo.ca,6/5/2009,707-18-0139,503-612-1237,Swisshome,Lane,Swisshome,OR,97480,West,rtmanzi,0.0
100538077,2021-07-04,canceled,864610.0,COMHP5AE0823A54B06,2.0,8229.1,8229.1,0.0,8229.1,Computing,cod,Gross,109775.0,2021,Jul-2021,666371,Hon.,Kanesha,D,Poteet,F,55.0,"Poteet, Kanesha",kanesha.poteet@exxonmobil.com,7/4/2015,763-12-7500,262-890-2632,Oshkosh,Winnebago,Oshkosh,WI,54904,Midwest,kdpoteet,0.0
100517852,2021-06-05,received,834075.0,WOFOTT5AD1D8019DBED-M,2.0,359.0,359.0,0.0,359.0,Women's Fashion,bankalfalah,Valid,106285.0,2021,Jun-2021,271605,Prof.,Chi,T,Menard,M,59.0,"Menard, Chi",chi.menard@comcast.net,10/11/1990,105-02-6521,240-696-6186,Glenwood,Howard,Glenwood,MD,21738,South,ctmenard,0.0
100378487,2020-12-14,canceled,612389.0,MEFBUY59B7E813F11EE-42,3.0,69.9,139.8,30.000000000000004,109.8,Men's Fashion,Easypay,Gross,51602.0,2020,Dec-2020,995775,Drs.,Jaqueline,X,Gobert,F,22.0,"Gobert, Jaqueline",jaqueline.gobert@msn.com,9/14/1994,602-87-4742,803-799-4033,Estill,Hampton,Estill,SC,29918,South,jxgobert,21.45922746781116
100461714,2021-03-26,received,757520.0,MATCHE5A434D8F9AA5E,11.0,23.9,239.0,0.0,239.0,Mobiles & Tablets,cod,Valid,90298.0,2021,Mar-2021,708995,Mr.,Terrance,A,Dick,M,31.0,"Dick, Terrance",terrance.dick@yahoo.com,10/19/2016,222-11-7115,229-331-4753,Atlanta,DeKalb,Atlanta,GA,30340,South,tadick,0.0
100423084,2020-12-28,order_refunded,691356.0,MEFUNZ5A0C57E5CB7BE-7,2.0,135.0,135.0,0.0,135.0,Men's Fashion,cod,Valid,79849.0,2020,Dec-2020,281873,Hon.,James,F,Sasse,F,25.0,"Sasse, James",james.sasse@msn.com,4/3/2009,082-02-5272,212-817-0952,Webster Crossing,Webster Crossing,Webster Crossing,NY,14584,Northeast,jfsasse,0.0
100486951,2021-04-25,canceled,793957.0,VIT5A9D40BEDE698,10.0,36.9,332.1,0.0,332.1,Superstore,Easypay,Gross,94088.0,2021,Apr-2021,991500,Ms.,Krystin,N,Utter,F,41.0,"Utter, Krystin",krystin.utter@gmail.com,10/8/2015,430-99-8445,212-398-6614,Huguenot,Orange,Huguenot,NY,12746,Northeast,knutter,0.0
100433471,2021-01-08,received,709298.0,MEFBNB5A046DA0BF1A6-M,2.0,64.9,64.9,0.0,64.9,Men's Fashion,cod,Valid,82521.0,2021,Jan-2021,255180,Mrs.,Lula,F,Ginyard,F,25.0,"Ginyard, Lula",lula.ginyard@aol.com,5/31/2017,545-99-4469,239-910-4969,Miami,Miami-Dade,Miami,FL,33144,South,lfginyard,0.0
100399673,2020-12-23,complete,650787.0,SOGMDF5A09BC0C792A2,2.0,28.8,28.8,0.0,28.8,Soghaat,cod,Net,14473.0,2020,Dec-2020,655539,Dr.,Sid,T,Chiang,M,44.0,"Chiang, Sid",sid.chiang@hotmail.com,7/19/2015,133-98-4063,314-580-1220,Ballwin,St. Louis,Ballwin,MO,63011,Midwest,stchiang,0.0
100477584,2021-04-16,complete,781715.0,ENTTCL5A7FEF9523346,2.0,2031.0,2031.0,323.4100000000001,1707.59,Entertainment,Payaxis,Net,44716.0,2021,Apr-2021,666789,Ms.,Trudi,M,Sorrell,F,46.0,"Sorrell, Trudi",trudi.sorrell@comcast.net,9/16/2016,359-08-7532,229-676-1950,The Rock,Upson,The Rock,GA,30285,South,tmsorrell,15.923682914820288
100382133,2020-12-20,received,619189.0,BAGSAE5A002F11DA70F,2.0,16.2,16.2,0.0,16.2,Beauty & Grooming,cod,Valid,65473.0,2020,Dec-2020,701051,Ms.,Ricki,I,Porcaro,F,73.0,"Porcaro, Ricki",ricki.porcaro@cox.net,10/29/2013,668-48-4442,505-293-6045,Zuni,McKinley,Zuni,NM,87327,West,riporcaro,0.0
100386344,2020-12-20,canceled,627211.0,HALSHO59F835E4825D4,3.0,17.9,35.8,0.0,35.8,Home & Living,Easypay,Gross,68665.0,2020,Dec-2020,813243,Hon.,Lucy,V,Newell,F,22.0,"Newell, Lucy",lucy.newell@ntlworld.com,3/18/2006,431-99-5019,231-506-9006,Kingston,Tuscola,Kingston,MI,48741,Midwest,lvnewell,0.0
100365191,2020-11-12,complete,592179.0,MATOPP59D1F6DF43E8C,3.0,1958.8,3917.6,899.9999999999999,3017.6,Mobiles & Tablets,Payaxis,Net,43532.0,2020,Nov-2020,924112,Mr.,Hans,U,Horstman,M,54.0,"Horstman, Hans",hans.horstman@gmail.com,5/14/2017,369-39-1155,228-323-8349,Walls,DeSoto,Walls,MS,38680,South,huhorstman,22.973248927915048
100548336,2021-08-08,received,881512.0,COMBAT5A6EE19DC4EDC,2.0,245.0,245.0,0.0,245.0,Computing,cod,Valid,112389.0,2021,Aug-2021,867255,Drs.,Joannie,R,Mcbee,F,28.0,"Mcbee, Joannie",joannie.mcbee@gmail.com,11/21/2016,113-98-3426,209-747-3835,San Diego,San Diego,San Diego,CA,92149,West,jrmcbee,0.0
100387456,2020-12-20,canceled,629174.0,HASTHE59AC40F0C093A,5.0,124.9,499.6,99.92,399.68,Health & Sports,Easypay,Gross,1195.0,2020,Dec-2020,292388,Mr.,Keven,D,Rymer,M,30.0,"Rymer, Keven",keven.rymer@btinternet.com,9/14/2009,386-37-8272,405-299-3022,Knowles,Beaver,Knowles,OK,73847,South,kdrymer,20.0
100537489,2021-07-04,canceled,863452.0,MATAPP5A7AAB9691F48,3.0,10900.0,21800.0,0.0,21800.0,Mobiles & Tablets,bankalfalah,Gross,110112.0,2021,Jul-2021,441583,Hon.,Anibal,L,Theberge,M,40.0,"Theberge, Anibal",anibal.theberge@yahoo.com,1/24/2014,761-12-6426,239-724-5024,Micanopy,Alachua,Micanopy,FL,32667,South,altheberge,0.0
100481756,2021-04-17,canceled,786333.0,OTHPCB5A7D8A0DA56C6,1.0,800.0,0.0,0.0,0.0,Others,Easypay,Gross,96101.0,2021,Apr-2021,726263,Hon.,Akiko,G,Higby,F,41.0,"Higby, Akiko",akiko.higby@ibm.com,5/8/2011,304-37-4868,203-898-4787,Derby,New Haven,Derby,CT,6418,Northeast,aghigby,3.125
100374193,2020-12-04,complete,605619.0,WOFGUL59C2435FC6DF8,2.0,195.0,195.0,0.0,195.0,Women's Fashion,cod,Net,56611.0,2020,Dec-2020,866396,Hon.,Isidra,U,Girton,F,35.0,"Girton, Isidra",isidra.girton@cox.net,5/13/2004,645-29-2275,505-234-0369,Lindrith,Rio Arriba,Lindrith,NM,87029,West,iugirton,0.0
100456949,2021-03-22,canceled,750810.0,OTHPCB5A7D847A2E615,2.0,100.0,100.0,0.0,100.0,Others,jazzwallet,Gross,88898.0,2021,Mar-2021,518052,Mr.,Jasper,Q,Cribb,M,54.0,"Cribb, Jasper",jasper.cribb@walmart.com,4/16/2003,371-37-3437,236-882-1833,Staunton,Staunton (city),Staunton,VA,24401,South,jqcribb,0.0
100552854,2021-08-25,canceled,888965.0,MATAPP5B2CDA9D32221,2.0,1949.9,1949.9,0.0,1949.9,Mobiles & Tablets,bankalfalah,Gross,113424.0,2021,Aug-2021,618614,Ms.,Meggan,R,Mowers,F,39.0,"Mowers, Meggan",meggan.mowers@hotmail.com,4/1/2005,329-11-3284,205-387-9711,Kennedy,Lamar,Kennedy,AL,35574,South,mrmowers,0.0
100550621,2021-08-16,canceled,885217.0,MATHUA5B35DEE8AE36A,2.0,2125.0,2125.0,0.0,2125.0,Mobiles & Tablets,Payaxis,Gross,105983.0,2021,Aug-2021,268804,Mrs.,Lorretta,T,Pascoe,F,47.0,"Pascoe, Lorretta",lorretta.pascoe@yahoo.com,8/17/2003,258-99-6030,206-797-9711,Tahuya,Mason,Tahuya,WA,98588,West,ltpascoe,0.0
100548760,2021-08-09,canceled,882187.0,MATXIA5B34B76F4C5A5,2.0,1687.5,1687.5,0.0,1687.5,Mobiles & Tablets,bankalfalah,Gross,6652.0,2021,Aug-2021,849692,Drs.,In,P,Crook,F,22.0,"Crook, In",in.crook@aol.com,7/13/1994,188-86-7111,210-239-8535,Sabine Pass,Jefferson,Sabine Pass,TX,77655,South,ipcrook,0.0
100420521,2020-12-27,refund,686224.0,MEFPAK5A094BFF2AF36-M,2.0,59.9,59.9,5.99,53.91,Men's Fashion,easypay_voucher,Valid,78999.0,2020,Dec-2020,119676,Hon.,Art,C,Phillippi,M,72.0,"Phillippi, Art",art.phillippi@yahoo.com,11/6/2011,564-99-8126,206-684-1133,Humptulips,Grays Harbor,Humptulips,WA,98552,West,acphillippi,10.0
100530860,2021-06-19,canceled,851855.0,MEFTOO59D5169BC6938,1.0,99.8,0.0,0.0,0.0,Men's Fashion,bankalfalah,Gross,108781.0,2021,Jun-2021,424596,Mr.,Freeman,A,Almonte,M,67.0,"Almonte, Freeman",freeman.almonte@aol.com,3/22/2003,169-86-6331,505-755-4136,Datil,Catron,Datil,NM,87821,West,faalmonte,8.0
100411694,2020-12-26,order_refunded,672433.0,MATMI5A01A9ECE7A94,2.0,17.5,17.5,0.0,17.5,Mobiles & Tablets,cod,Valid,76454.0,2020,Dec-2020,765042,Mrs.,Alesha,O,Servais,F,64.0,"Servais, Alesha",alesha.servais@hotmail.com,8/12/2016,341-11-1173,209-364-5107,San Diego,San Diego,San Diego,CA,92176,West,aoservais,0.0
100443850,2021-02-07,order_refunded,727536.0,MATSAM59DB75B22199F,2.0,2656.3,2656.3,300.0,2356.3,Mobiles & Tablets,Easypay,Valid,18287.0,2021,Feb-2021,508068,Ms.,Twanna,K,Fewell,F,67.0,"Fewell, Twanna",twanna.fewell@yahoo.com,1/5/2016,282-15-0992,209-546-7177,San Carlos,San Mateo,San Carlos,CA,94070,West,tkfewell,11.29390505590483
100403295,2020-12-24,canceled,657366.0,MATSAM5A0BFFEEED718,1.0,1400.0,0.0,0.0,0.0,Mobiles & Tablets,Easypay,Gross,62249.0,2020,Dec-2020,634592,Mr.,Erasmo,O,Scanlon,M,30.0,"Scanlon, Erasmo",erasmo.scanlon@exxonmobil.com,2/19/2010,050-02-4317,405-924-8348,Manchester,Grant,Manchester,OK,73758,South,eoscanlon,2.5
100474370,2021-04-11,complete,776830.0,WOFSIT5A993A38DE558,5.0,100.0,400.0,163.92,236.08,Women's Fashion,Payaxis,Net,19693.0,2021,Apr-2021,218692,Prof.,Willy,Y,Light,M,68.0,"Light, Willy",willy.light@aol.com,10/17/2013,098-02-3817,405-948-7164,Wagoner,Wagoner,Wagoner,OK,74477,South,wylight,40.98
100470168,2021-04-04,complete,770379.0,APPHAI59FF42F4AE143,2.0,4636.0,4636.0,883.76,3752.24,Appliances,easypay_voucher,Net,67596.0,2021,Apr-2021,989297,Mr.,Wilbert,X,Everly,M,57.0,"Everly, Wilbert",wilbert.everly@gmail.com,10/17/2016,243-99-3874,208-572-0406,Nampa,Canyon,Nampa,ID,83653,West,wxeverly,19.062985332182915
100546281,2021-08-01,received,878210.0,VIT5ABCCF7FDF973,6.0,79.5,397.5,59.625,337.875,Superstore,bankalfalah,Valid,110626.0,2021,Aug-2021,778075,Ms.,Elina,Q,Gehrke,F,68.0,"Gehrke, Elina",elina.gehrke@yahoo.com,7/12/2006,608-87-0309,314-720-5448,Mendon,Chariton,Mendon,MO,64660,Midwest,eqgehrke,15.0
100413692,2020-12-27,complete,674932.0,MATSAM59DB75ADB2F80,3.0,1369.8,2739.6,579.96,2159.64,Mobiles & Tablets,easypay_voucher,Net,69332.0,2020,Dec-2020,824213,Mr.,Lloyd,P,Andrzejewski,M,52.0,"Andrzejewski, Lloyd",lloyd.andrzejewski@yahoo.com,10/10/2008,054-02-3592,212-497-6446,Jamestown,Chautauqua,Jamestown,NY,14704,Northeast,lpandrzejewski,21.169513797634693
